individual_id_new,has_email,multiple_emails,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_opens_30_days_prior,tot_opens_60_days_prior,tot_opens_90_days_prior,tot_clicks_30_days_prior,tot_clicks_60_days_prior,tot_clicks_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,tot_opens_12_mon_prior,tot_opens_24_mon_prior,tot_opens_36_mon_prior,tot_clicks_12_mon_prior,tot_clicks_24_mon_prior,tot_clicks_36_mon_prior,ever_emailed,domain_gmail,domain_hotmail,domain_yahoo,domain_aol,domain_outlook,domain_icloud,domain_msn,domain_edu,domain_net,domain_org,domain_gov,ind_birthday_1y,ind_fantasy_1y,ind_dlpbb_90d,ind_gmp_90d,ind_nbadaily_90d,ind_nbastore_90d,ind_nbatop5_90d,ind_turner_90d,ind_marketing_allstar_1y,ind_wnbaoffers_1y,ind_events_allstar_1y,ind_wnbapartneroffers_1y,ind_wnbateamticketoffers_1y,ind_wnbawhatsnext_1y,ind_nbad_newsletter_1y,ind_nbateamticketoffers_1y,ind_research_1y,ind_jrnba_1y,ind_welcome_1y,ind_ilpbb_1y,email_domain,age,gender,zip_code,closest_arena,closest_team,closest_arena_distance,closest_arena_75,closest_arena_150,zip_team,zip_arena,zip_closest_arena,pre_arc,pre_tmc,pre_tmc_resale,pre_pac,pre_vtx,pre_vtx_flash,pre_trn,pre_fan,pre_nel,source_date,tenure,post_ticket_response,post_total_ticket_amt,post_total_tickets,post_avg_ticket_price,post_regular_season_tix,post_playoffs_tix,post_arc_flag,post_tmc_flag,post_tmc_resale_flag,post_vtx_flag,post_vtx_flash_flag,post_ticket_package_arc,post_ticket_package_derived,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_total_ticket_amt_l24,pre_total_tickets_l24,pre_total_ticket_amt_l36,pre_total_tickets_l36,pre_regular_season_tix,pre_playoffs_tix,pre_arc_flag,pre_tmc_flag,pre_tmc_resale_flag,pre_vtx_flag,pre_vtx_flash_flag,pre_ticket_package_arc,pre_ticket_package_derived,pre_non_nba_tickets_l36,pre_tickets_ever,fan_total_items_l3,fan_total_amt_l3,fan_total_orders_l3,fan_total_items_l6,fan_total_amt_l6,fan_total_orders_l6,fan_total_items_l12,fan_total_amt_l12,fan_total_orders_l12,fan_total_items_l24,fan_total_amt_l24,fan_total_orders_l24,fan_total_items_l36,fan_total_amt_l36,fan_total_orders_l36,livea_match_cd,ax_ind,ax_gndr_input_indv_cd,ax_gndr_1st_indv_cd,ax_gndr_2nd_indv_cd,ax_age_two_yr_incr_input_indv,ax_age_two_yr_incr_1st_indv,ax_age_two_yr_incr_2nd_indv,ax_race_cd,ax_adult_hh_num,ax_presence_chldn_new_flg,ax_marital_status_hh_cd,ax_hh_male_18_24_ind,ax_hh_female_18_24_ind,ax_hh_unk_18_24_ind,ax_hh_male_25_34_ind,ax_hh_female_25_34_ind,ax_hh_unk_25_34_ind,ax_hh_male_35_44_ind,ax_hh_female_35_44_ind,ax_hh_unk_35_44_ind,ax_hh_male_45_54_ind,ax_hh_female_45_54_ind,ax_hh_unk_45_54_ind,ax_hh_male_55_64_ind,ax_hh_female_55_64_ind,ax_hh_unk_55_64_ind,ax_hh_male_65_74_ind,ax_hh_female_65_74_ind,ax_hh_unk_65_74_ind,ax_hh_male_75_plus_ind,ax_hh_female_75_plus_ind,ax_hh_unk_75_plus_ind,ax_hh_male_00_02_ind,ax_hh_female_00_02_ind,ax_hh_unk_00_02_ind,ax_hh_male_03_05_ind,ax_hh_female_03_05_ind,ax_hh_unk_03_05_ind,ax_hh_male_06_10_ind,ax_hh_female_06_10_ind,ax_hh_unk_06_10_ind,ax_hh_male_11_15_ind,ax_hh_female_11_15_ind,ax_hh_unk_11_15_ind,ax_hh_male_16_17_ind,ax_hh_female_16_17_ind,ax_hh_unk_16_17_ind,ax_len_of_resdnc_cd,ax_dwlng_type_cd,ax_suprs_mail_dma_cd,ax_occpn_input_indv_cd,ax_occpn_1st_indv_cd,ax_occpn_2nd_indv_cd,ax_wrk_wmn_hh_flg,ax_income_est_hh_cd,ax_est_hh_inc_higher_ranges_cd,ax_est_hh_inc_narrow_ranges_cd,ax_est_hh_inc_cd_100pct_inc_cd,ax_est_hh_inc_cd_100pct_prec_cd,ax_net_worth_gold_cd,ax_discretionary_income_index_cd,ax_financial_pct_score,ax_bank_card_hldr_cd,ax_gas_dept_retail_card_hldr_cd,ax_travel_ent_card_hldr_cd,ax_credit_card_unk_type_hld_cd,ax_prem_card_hldr_cd,ax_upscale_dept_str_card_hldr_cd,ax_e3_pmt_visa_ind,ax_e3_pmt_mc_ind,ax_e3_pmt_amex_ind,ax_e3_pmt_disc_ind,ax_e3_pmt_other_ind,ax_edu_input_indv_cd,ax_edu_1st_indv_cd,ax_edu_2nd_indv_cd,ax_mail_ord_buyer_cd,ax_mail_ord_respndr_cd,ax_mail_ord_donor_cd,ax_int_theatre_perf_arts_cd,ax_int_arts_cd,ax_int_travel_domestic_cd,ax_int_home_stereo_cd,ax_int_music_player_cd,ax_int_music_avid_lstnr_cd,ax_int_music_clctr_cd,ax_int_movie_clctr_cd,ax_int_auto_motor_racing_cd,ax_int_spectator_sport_footb_cd,ax_int_spectator_sport_baseb_cd,ax_int_spectator_sport_bsktb_cd,ax_int_spectator_sport_hockey_cd,ax_int_spectator_sport_soccer_cd,ax_int_spectator_sport_tennis_cd,ax_int_swpstake_contest_cd,ax_int_sports_grp_cd,ax_int_music_grp_cd,ax_int_nascar_cd,ax_int_upscale_living_cd,ax_int_cultural_living_cd,ax_veh_truck_owner_cd,ax_veh_mtrcyc_owner_cd,ax_veh_rv_owner_cd,ax_veh_known_owned_cd,ax_veh_dominant_lifestyle_cd,ax_psx_classic_clus_cd,ax_psx_group_id,ax_psx_classic_prec_lvl_cd,ax_msa_cma_nm,la_ind,la_brkr_ind,la_e3_sale_dt_max,la_mths_since_last_sale,la_e3_event_dt_max,la_mths_since_last_event,la_e3_events_cnt,la_e3_tkt_qty_avg,la_e3_spend_total,la_e3_spend_per_event,la_e3_tkt_price_avg,la_e3_tkt_price_min,la_e3_tkt_price_max,la_e3_txpr_pctile,la_e3_tran_platinum_ind,la_e3_tran_type_primary_ind,la_e3_tran_type_resale_ind,la_e3_ancil_parking_ind,la_e3_ancil_upsell_ind,la_grp_buyer_ind,la_e3_dist_to_ven,la_e3_dist_to_ven_local,la_e3_dist_201_plus_miles_ind,la_e3_spend_pe_m_concerts,la_e3_spend_pe_m_arts,la_e3_spend_pe_m_sports,la_e3_spend_pe_m_family,la_e3_spend_pe_m_misc,la_e3_sow_m_concerts,la_e3_sow_m_arts,la_e3_sow_m_sports,la_e3_sow_m_family,la_e3_sow_m_misc,la_e3_pref_tkt_qty_01_02,la_e3_pref_tkt_qty_03_04,la_e3_pref_tkt_qty_05_08,la_e3_pref_tkt_qty_09_plus,la_e3_pref_txpr_001_025,la_e3_pref_txpr_026_050,la_e3_pref_txpr_051_100,la_e3_pref_txpr_101_200,la_e3_pref_txpr_201_plus,la_e3_pref_txpr_pctile_00_25,la_e3_pref_txpr_pctile_25_49,la_e3_pref_txpr_pctile_50_74,la_e3_pref_txpr_pctile_75_89,la_e3_pref_txpr_pctile_90_100,la_e3_pref_purch_pd_presale,la_e3_pref_purch_pd_onsale,la_e3_pref_purch_pd_firstweek,la_e3_pref_purch_pd_inbetween,la_e3_pref_purch_pd_finalweek,la_e3_pref_channel_internet,la_e3_pref_channel_phone,la_e3_pref_channel_mobile,la_e3_pref_channel_box,la_e3_pref_channel_outlet,la_rfm_score,la_rfm_grade,la_propn_score_minor_101,la_propn_score_minor_102,la_propn_score_minor_103,la_propn_score_minor_104,la_propn_score_minor_105,la_propn_score_minor_106,la_propn_score_minor_107,la_propn_score_minor_108,la_propn_score_minor_109,la_propn_score_minor_110,la_propn_score_minor_111,la_propn_score_minor_199,la_propn_score_minor_201,la_propn_score_minor_202,la_propn_score_minor_203,la_propn_score_minor_204,la_propn_score_minor_205,la_propn_score_minor_206,la_propn_score_minor_207,la_propn_score_minor_299,la_propn_score_minor_301,la_propn_score_minor_302,la_propn_score_minor_399,la_propn_score_minor_401,la_propn_score_minor_402,la_propn_score_minor_403,la_propn_score_minor_410,la_propn_score_minor_412,la_propn_score_minor_420,la_propn_score_minor_423,la_propn_score_minor_430,la_propn_score_minor_432,la_propn_score_minor_440,la_propn_score_minor_442,la_propn_score_minor_450,la_propn_score_minor_460,la_propn_score_minor_470,la_propn_score_minor_480,la_propn_score_minor_491,la_propn_score_minor_499,la_client_event_cnt,la_client_tkt,la_client_sp,la_client_sale_dt_min,la_client_sale_dt_max,la_client_pe_tkt_cnt,la_client_pe_sp,la_client_tkt_price,la_client_tkt_price_max,la_client_tkt_price_min,la_client_walkup_buyer_ind,agecat,arenadis,emaildays,closeteam,pre_total_tickets_cat,source4,post_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,domain,pre_total_tickets,fansource,Conference,Team,Division
1000052988036,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,0,U,75067,American Airlines Center,Dallas Mavericks,24.16969154,1,1,Dallas Mavericks,American Airlines Center,<=75 mi,1,1,0,0,0,0,0,0,0,10-Dec-08,93,1,80,2,40,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,F,M,,62,32,0,W,1,,B,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,M,,,,,,9,H,D,9,3,1,25,402,0,0,0,1,0,0,0,1,0,0,0,1,1,,B,R,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,C,59,4,3,Dallas-Fort Worth TX CMSA,1,0,10-Dec-08,93,10-Dec-08,93,1,2,48,48,24,24,24,0.27,0,1,0,0,0,0,260,0,1,0,0,48,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,313,D,301,250,313,206,251,342,427,340,622,423,241,399,331,397,200,346,262,254,443,424,461,417,420,609,408,551,396,303,841,609,501,310,432,312,337,210,579,300,520,608,1,2,48,10-Dec-08,10-Dec-08,2,48,24,24,24,0,0unknown,1lt30,0unknown,Mavericks,0none,4someTKTS,1gte1lte4,0none,0none,0none,yahoo,0,110000000,Western,Mavericks,Southwest
1000052960772,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TEXASCAPITALBANK.COM,0,U,75230,American Airlines Center,Dallas Mavericks,7.811374688,1,1,Dallas Mavericks,American Airlines Center,<=75 mi,1,1,0,0,0,0,0,0,0,24-Feb-04,151,1,372,4,93,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,M,M,F,56,56,42,W,2,Y,A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,S,,1,,,,9,J,D,9,3,B,313,1000,1,0,0,1,0,0,0,0,0,0,0,3,,,B,R,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,C,1,11,3,Dallas-Fort Worth TX CMSA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0unknown,1lt30,0unknown,Mavericks,0none,4someTKTS,1gte1lte4,0none,0none,0none,other,0,110000000,Western,Mavericks,Southwest
1000060210391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EMBARQMAIL.COM,0,U,75147,American Airlines Center,Dallas Mavericks,51.8476225,1,1,Dallas Mavericks,American Airlines Center,<=75 mi,1,0,0,0,0,0,0,0,0,3-Dec-10,68,1,1704,24,71,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,44,0,0,W,2,,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,S,,1,,,,8,F,B,8,3,6,,398,1,0,0,1,0,0,0,1,0,0,0,2,,,B,R,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,E,25,20,3,Dallas-Fort Worth TX CMSA,1,0,19-Jan-09,91,31-Jan-09,91,1,8,168,168,21,21,21,0.32,0,1,0,1,0,0,48,48,0,0,0,0,168,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,451,B,247,341,342,162,356,208,189,148,170,382,142,415,344,346,364,318,451,433,533,315,525,526,878,182,318,265,602,523,466,459,531,458,653,477,542,597,354,349,287,496,0,0,0,,,0,0,0,0,0,0,0unknown,2mt30lt100,0unknown,Mavericks,0none,4someTKTS,4gt12,0none,0none,0none,other,0,100000000,Western,Mavericks,Southwest
1000060180314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMAIL.COM,0,U,75024,American Airlines Center,Dallas Mavericks,19.73146576,1,1,Dallas Mavericks,American Airlines Center,<=75 mi,1,0,0,0,0,0,0,0,0,4-Jan-16,7,1,103.2,2,51.6,1,0,1,0,0,0,0,0,1,99.6,2,99.6,2,99.6,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,M,M,,24,24,0,W,1,,S,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,M,,,,,,,,,9,4,9,101,552,1,0,0,1,0,0,0,0,0,0,0,,,,B,R,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,7,3,Dallas-Fort Worth TX CMSA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0unknown,1lt30,0unknown,Mavericks,1gte1lte4,4someTKTS,1gte1lte4,0none,0none,0none,gmail,2,100000000,Western,Mavericks,Southwest
1000057049092,1,0,221,222,222,0,0,0,0,0,0,0,0,0,60,285,468,17,184,341,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,YAHOO.COM,36,M,75032,American Airlines Center,Dallas Mavericks,23.99587763,1,1,Dallas Mavericks,American Airlines Center,<=75 mi,1,0,0,0,0,0,1,0,0,7-Jan-09,92,1,413.2,4,103.3,1,0,1,0,1,0,0,0,1,99.6,2,196.6,4,196.6,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,F,,22,44,0,W,1,Y,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,S,,,,,,8,F,B,8,3,A,116,648,1,1,0,1,0,0,1,0,0,0,0,1,2,,B,R,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,E,4,11,3,Dallas-Fort Worth TX CMSA,1,0,24-Nov-14,20,25-Nov-14,20,3,2.33,299,99.67,41.5,29.5,50,0.41,0,1,1,0,0,0,21,21,0,59,0,120,0,0,0.2,0,0.8,0,0,0.67,0.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.33,0.67,0.67,0,0.33,0,0,502,B,243,346,881,294,230,125,58,636,301,403,219,235,108,199,58,70,58,97,84,82,70,73,100,504,447,406,892,836,909,922,781,787,850,772,472,82,444,502,545,818,1,2,90,12-Mar-14,12-Mar-14,2,90,45,45,45,0,3thirties,1lt30,4mt60lt360,Mavericks,1gte1lte4,4someTKTS,1gte1lte4,0none,0none,0none,yahoo,4,100000100,Western,Mavericks,Southwest
1000053028524,1,0,280,280,354,0,0,0,0,0,0,0,0,0,3,236,393,2,20,39,1,3,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,YAHOO.COM,46,F,75181,American Airlines Center,Dallas Mavericks,15.75684981,1,1,Dallas Mavericks,American Airlines Center,<=75 mi,1,1,0,0,0,0,1,1,0,9-Dec-07,105,1,206,2,103,1,0,0,1,0,0,0,0,1,0,0,180,5,444,13,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,F,M,F,46,28,46,W,2,Y,S,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,S,,,,,,7,E,A,7,3,8,57,383,0,0,0,0,0,0,1,1,0,0,0,3,1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,C,13,12,3,Dallas-Fort Worth TX CMSA,1,0,23-Mar-16,4,26-Mar-16,4,19,3.67,2544.9,133.94,40.97,15,150,0.47,0,1,0,1,1,0,14,14,0,450,102.67,134.2,88.98,0,0.18,0.12,0.53,0.17,0,0.22,0.5,0.28,0,0.22,0.11,0.11,0.06,0,0,0.69,0.25,0.06,0,0.05,0.05,0,0.32,0.58,0.68,0,0.26,0.05,0,813,A,155,129,275,58,100,157,88,104,831,228,103,242,173,791,135,183,194,280,188,857,720,119,794,528,482,512,817,174,943,881,922,865,923,220,787,240,845,134,320,502,8,32,1302,5-Feb-08,1-Dec-14,4,162.75,39.62,160,2,0,4forties,1lt30,4mt60lt360,Mavericks,4gt12,4someTKTS,1gte1lte4,0none,0none,0none,yahoo,13,110000110,Western,Mavericks,Southwest
1000050719427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOTMAIL.COM,0,U,75702,American Airlines Center,Dallas Mavericks,92.40806776,0,1,Dallas Mavericks/Houston Rockets/San Antonio Spurs,American Airlines Center/Toyota Center/AT&T Center,<=150 mi,1,0,1,0,0,0,0,0,0,21-Feb-16,5,1,212,2,106,1,0,0,1,0,0,0,0,1,155.25,1,155.25,1,155.25,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,36,66,64,W,4,Y,M,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,S,,,5,4,Y,1,1,1,1,3,5,75,362,1,1,0,1,0,1,1,0,0,0,0,1,2,1,B,R,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,F,36,20,3,Tyler TX MSA,1,0,21-Feb-16,5,21-Feb-16,5,1,1,155.25,155.25,155.25,155.25,155.25,0.92,0,0,1,0,0,0,0,0,0,0,0,155.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,528,B,224,286,230,211,409,156,320,385,354,410,161,274,157,269,94,127,139,79,507,358,195,185,413,582,531,617,586,538,926,899,692,423,734,595,614,256,427,419,557,711,1,1,155.25,21-Feb-16,21-Feb-16,1,155.25,155.25,155.25,155.25,0,0unknown,2mt30lt100,0unknown,Mavericks,1gte1lte4,4someTKTS,1gte1lte4,0none,0none,0none,hotmail,1,101000000,Western,Mavericks,Southwest
1000067744121,1,0,398,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,0,U,75222,American Airlines Center,Dallas Mavericks,3.035234254,1,1,,,,0,0,0,0,0,0,0,1,0,4-Nov-12,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,F,,34,34,0,W,1,,S,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,S,,,,,,3,4,3,3,3,2,17,223,0,0,0,1,0,0,0,0,0,0,0,1,1,,B,R,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,59,4,3,Dallas-Fort Worth TX CMSA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0unknown,1lt30,5mt360,Mavericks,0none,1RETAIL,0none,0none,0none,0none,yahoo,0,10,Western,Mavericks,Southwest
1000053039386,1,0,66,273,0,0,0,1,0,0,0,0,0,0,5,5,5,4,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GMAIL.COM,0,U,75206,American Airlines Center,Dallas Mavericks,3.531208773,1,1,Dallas Mavericks,American Airlines Center,<=75 mi,1,1,0,0,0,0,0,0,0,23-Dec-15,7,1,204,2,102,1,0,0,1,0,0,0,0,1,94,2,94,2,94,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,U,,0,0,0,W,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,M,,,,,,6,J,7,6,3,2,88,831,0,0,0,0,0,0,1,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,F,61,6,3,Dallas-Fort Worth TX CMSA,1,0,13-Apr-16,3,24-Sep-16,-1,4,1.5,386,96.5,63.12,47,86.5,0.6,0,1,0,0,0,0,33,33,0,97.33,0,94,0,0,0.76,0,0.24,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0.25,0.75,0,0,0.25,0,0,0.75,0,0.75,0,0.25,0,0,539,B,485,850,289,700,255,466,139,513,235,900,504,401,383,238,465,221,259,325,697,139,117,108,237,573,489,420,739,609,954,921,648,572,711,715,538,218,365,779,968,808,1,2,94,23-Dec-15,23-Dec-15,2,94,47,47,47,0,0unknown,1lt30,4mt60lt360,Mavericks,1gte1lte4,4someTKTS,1gte1lte4,1gte1lte4,0none,0none,gmail,2,110000000,Western,Mavericks,Southwest
1000053079691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,0,U,75670,American Airlines Center,Dallas Mavericks,144.030761,0,1,Dallas Mavericks/Houston Rockets/San Antonio Spurs,American Airlines Center/Toyota Center/AT&T Center,<=150 mi,0,1,0,0,0,0,0,0,0,27-Jun-14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,4,210,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,F,F,,30,34,0,W,2,Y,M,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,M,,,7,,,1,2,1,1,3,4,0,202,1,0,0,1,0,0,0,1,0,0,0,1,1,,B,R,,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,F,62,5,3,Longview-Marshall TX MSA,1,0,16-Aug-14,23,23-Oct-14,21,2,4,265,132.5,52.5,52.5,52.5,0.67,0,1,0,0,0,0,45,45,0,0,0,132.5,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,0,531,B,197,147,335,211,446,156,527,384,544,204,215,349,157,351,89,133,117,72,219,194,498,415,592,674,578,884,289,353,871,660,500,256,499,235,377,316,583,261,557,458,1,0,55,16-Aug-14,16-Aug-14,0,55,0,0,0,1,0unknown,3mt100lt200,0unknown,Mavericks,1gte1lte4,4someTKTS,0none,0none,0none,0none,yahoo,4,10000000,Western,Mavericks,Southwest
1000053032327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,0,U,75206,American Airlines Center,Dallas Mavericks,3.531208773,1,1,Dallas Mavericks,American Airlines Center,<=75 mi,0,1,1,0,0,0,0,0,0,28-Feb-15,17,1,41,1,41,1,0,0,1,0,0,0,0,1,428.45,8,539.57,10,539.57,10,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,F,F,,42,0,0,W,1,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,M,,,,,,6,D,7,6,3,4,,301,1,0,0,1,0,0,1,1,0,0,0,1,,,B,R,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,57,1,3,Dallas-Fort Worth TX CMSA,1,0,25-Nov-15,8,18-Dec-15,7,4,1.25,264,66,54.75,15,79.5,0.52,0,1,0,0,0,0,19,19,0,90,0,58,0,0,0.34,0,0.66,0,0,1,0,0,0,0.25,0.5,0.5,0,0,0.25,0.25,0,0.5,0,0,0,0,0.75,0.25,0.75,0,0.25,0,0,576,A,215,157,100,186,135,436,795,762,980,259,293,272,125,674,82,216,113,425,184,644,566,273,301,896,612,815,200,75,935,740,716,300,220,92,323,138,437,176,566,613,3,3,174,20-Nov-15,25-Nov-15,1,58,58,79.5,15,0,0unknown,1lt30,0unknown,Mavericks,3gte9lte12,4someTKTS,1gte1lte4,0none,0none,0none,yahoo,10,11000000,Western,Mavericks,Southwest
