individual_id_new,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,ever_emailed,email_domain_group,ind_fantasy_1y,ind_nbadaily_90d,ind_nbastore_90d,ind_marketing_allstar_1y,ind_events_allstar_1y,ind_nbateamticketoffers_1y,age,age_group,gender,closest_arena_distance,tenure,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_regular_season_tix,pre_playoffs_tix,pre_tickets_ever,fan_total_amt_l12,fan_total_amt_l24,fan_total_amt_l36,fan_mths_since_last_purch,fan_purch_ever,fan_purch_visa_ind,fan_purch_mc_ind,fan_purch_amex_ind,fan_purch_disc_ind,fan_purch_giftcard_ind,fan_purch_paypal_ind,fan_purch_web_ind,fan_purch_mobile_ind,fan_fav_team,post_retail_response,lp_subscriber,lp_purch_amex_ind,lp_purch_mc_ind,lp_purch_visa_ind,lp_purch_disc_ind,lp_purch_paypal_ind,lp_broadband_plan,lp_auto_renew,arenadis,emaildays,emailopendays,closeteam,pre_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,mths_since_purch_cat,pre_total_tickets,fan_pmt,fancardcat
1000060415504,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,37,30s,U,17.036100792,8,300,3,1,0,1,238.91,238.91,238.91,1,1,1,0,0,0,0,0,0,1,NA,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Clippers,1gte1lte4,0none,0none,2gt50lte10,1lt3,3,100000,VISAonly
1000060417431,,,,0,0,0,0,0,0,1,net,0,0,0,0,0,0,42,40s,U,19.983008976,66,0,0,0,0,0,0,0,0,66,1,1,0,0,1,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100100,CombPmt
1000060419857,398,886,,0,0,0,0,19,118,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,13.612607859,69,0,0,0,0,0,0,0,0,62,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060425442,95,,,0,0,0,1,2,37,1,Gmail,0,0,0,0,0,0,32,30s,M,36.075769463,91,0,0,0,0,0,0,0,0,87,1,0,0,0,0,0,1,1,0,NA,0,1,0,0,0,0,1,1,0,2mt30lt100,4mt60lt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,1,PayPal
1000060429158,295,,,0,0,0,1,13,50,1,Gmail,0,0,0,0,0,0,32,30s,M,13.938776709,97,0,0,0,0,1,0,0,0,89,1,1,1,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,110000,CombPmt
1000060429471,400,,,0,0,0,0,2,15,1,AOL,0,0,0,0,0,0,0,Unknown,U,12.189644875,99,0,0,0,0,0,0,0,0,99,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060430675,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,9.330683185,28,0,0,0,0,0,92.97,92.97,92.97,2,1,1,0,0,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Clippers,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000060432871,,,,0,0,0,0,0,0,1,AOL,0,0,0,0,0,0,0,Unknown,U,10.510850144,105,0,0,0,0,0,0,0,0,62,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060435198,398,,,0,0,0,0,78,87,1,Other,0,0,0,0,0,0,0,Unknown,U,109.25435301,40,0,0,0,0,1,55.98,107.88,135.83,8,1,1,0,0,0,0,0,1,0,HORNETS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Pacers,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000060440661,388,,,0,0,0,0,4,51,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,22.058793656,89,0,0,1,0,1,276.95,331.95,331.95,8,1,0,1,1,0,0,0,1,0,CLIPPERS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Clippers,1gte1lte4,0none,0none,2gt50lte10,3mt6lt12,3,11000,CombPmt
1000060441165,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,39.538807155,74,11200,96,1,1,1,80.89,80.89,80.89,8,1,0,0,1,0,0,1,1,0,CLIPPERS,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Clippers,4gt12,0none,0none,2gt50lte10,3mt6lt12,98,1001,CombPmt
1000060442414,374,374,,0,0,0,0,174,274,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,14.839317054,100,0,0,0,0,0,0,0,0,99,1,0,0,1,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000060443516,998,,,0,0,0,0,0,12,1,AOL,0,0,0,0,0,0,0,Unknown,U,43.243068852,1419,0,0,0,0,0,0,0,0,68,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060459839,374,374,621,0,0,0,0,188,342,1,Hotmail,0,0,0,0,0,0,43,40s,M,121.32475585,77,0,0,0,0,0,0,0,38.99,34,1,1,0,0,0,0,0,1,0,THUNDER,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060463003,,,,0,0,0,0,0,0,0,org,0,0,0,0,0,0,0,Unknown,U,90.04034009,94,0,0,0,0,0,0,0,0,93,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060466101,3,3,143,4,9,13,51,348,551,1,net,0,0,0,0,0,1,27,20s,M,83.683838564,44,0,0,0,0,0,43.98,73.88,118.1,9,1,1,0,0,0,0,0,1,0,HORNETS,1,0,0,0,0,0,0,0,0,2mt30lt100,1lt7,1lt7,Clippers,0none,3gt12,2gte5lte12,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000060480465,400,,,0,0,0,0,2,34,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,60.693094436,94,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,1,PayPal
1000060486575,400,,,0,0,0,0,2,38,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,55.829853924,92,0,0,0,0,0,0,0,0,90,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060505467,374,351,,0,0,0,0,174,272,1,Other,0,0,0,0,0,0,0,Unknown,U,50.942279617,79,0,0,0,0,0,0,0,0,44,1,1,0,1,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,4mt60lt360,Clippers,0none,0none,0none,0none,5mt24,0,101000,CombPmt
1000060509893,274,272,,0,0,0,1,2,5,1,Gmail,0,0,0,0,0,0,0,Unknown,U,33.045092388,88,0,0,0,0,1,0,0,0,45,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,4mt60lt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060523380,237,,,0,0,0,1,15,78,1,net,0,0,0,0,0,0,31,30s,F,43.386549661,105,0,0,0,0,0,0,0,0,54,1,1,1,1,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,111000,CombPmt
1000060530198,6,430,593,1,1,1,1,175,278,1,Other,0,0,0,0,0,0,40,40s,M,90.040639123,90,8084,86,1,0,1,0,56.85,56.85,20,1,1,0,0,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,2mt30lt100,1lt7,5mt360,Clippers,4gt12,1gte1lte4,0none,2gt50lte10,4mt12lt24,258,100000,VISAonly
1000060530994,146,867,,0,0,0,1,82,124,1,Gmail,0,0,0,0,0,0,31,30s,M,95.485145634,30,0,0,1,0,1,0,0,43.9,31,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,5mt360,Clippers,4gt12,0none,0none,0none,5mt24,18,100000,VISAonly
1000060543649,374,380,380,0,0,0,0,20,20,1,AOL,0,0,0,0,0,0,0,Unknown,U,17.068976889,130,0,0,1,0,1,23.98,58.83,58.83,3,1,0,0,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,3gte9lte12,0none,0none,2gt50lte10,1lt3,9,1,PayPal
1000060546283,398,1027,1027,0,0,0,0,18,117,1,Gmail,0,0,0,0,0,0,0,Unknown,U,13.619385984,44,0,0,0,0,0,99.99,99.99,99.99,5,1,1,0,0,0,0,0,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000060548434,374,406,460,0,0,0,0,177,273,1,net,0,0,0,0,0,0,0,Unknown,U,16.152004944,103,0,0,0,0,0,0,0,0,98,1,0,1,0,0,0,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,10000,MConly
1000060550455,,,,0,0,0,0,0,0,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,21.639722432,67,0,0,0,0,0,0,0,0,53,1,1,0,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060553025,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,38.109072347,21,0,0,0,0,0,380.27,450.12,450.12,3,1,1,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,100001,CombPmt
1000060558511,615,615,615,0,0,0,0,19,19,1,Other,0,0,0,0,0,0,0,Unknown,U,69.811906701,30,0,0,0,0,0,139.95,201.85,201.85,12,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,1,PayPal
1000060560429,400,551,,0,0,0,0,11,11,1,Hotmail,0,0,0,0,0,0,0,Unknown,M,15.548117743,165,0,0,0,0,1,202.91,360.65,360.65,8,1,0,1,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,10001,CombPmt
1000060561088,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,15.261872728,32,0,0,0,0,0,0,119.8,119.8,14,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,1,PayPal
1000060562654,400,,,0,0,0,0,2,21,1,org,0,0,0,0,0,0,0,Unknown,U,18.03792249,76,0,0,0,0,0,0,0,0,76,1,1,0,0,0,0,0,0,0,CAVS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060563920,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,27.601447084,31,0,0,0,0,0,0,25.95,25.95,14,1,0,0,0,0,0,1,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,4mt12lt24,0,1,PayPal
1000060564177,374,396,,0,0,0,0,20,57,1,net,0,0,0,0,0,0,0,Unknown,U,14.191925205,104,0,0,0,0,0,0,0,0,40,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060564600,374,386,411,0,0,0,0,89,89,1,net,0,0,0,0,0,0,0,Unknown,U,14.191925205,18,70,2,1,0,1,0,180.84,180.84,17,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,1gte1lte4,0none,0none,2gt50lte10,4mt12lt24,2,100000,VISAonly
1000060565448,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,26.36012268,29,0,0,0,0,0,0,29.95,29.95,14,1,1,0,0,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000060565537,3,12,12,24,57,92,194,194,194,1,net,0,1,0,0,0,0,50,50s,M,35.308546253,129,0,0,0,0,0,75.98,75.98,75.98,2,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,1lt7,2mt7lt30,Warriors,0none,3gt12,3gt12,2gt50lte10,1lt3,0,1,PayPal
1000060577835,,,,0,0,0,0,0,0,1,Gmail,0,0,0,0,0,0,0,Unknown,U,10.632648567,54,0,0,1,0,1,0,0,0,54,1,0,0,1,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Warriors,1gte1lte4,0none,0none,0none,5mt24,2,1000,AMEXonly
1000060585222,96,186,,0,0,0,6,9,21,1,Gmail,0,0,0,0,0,0,39,30s,M,11.651370063,61,240,10,1,0,1,0,0,0,61,1,1,0,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Warriors,3gte9lte12,0none,0none,0none,5mt24,10,100000,VISAonly
1000060589774,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,13.134466717,45,0,0,0,0,0,0,29.95,29.95,14,1,1,0,0,0,0,0,0,1,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000060590046,374,965,985,0,0,0,0,13,50,1,Other,0,0,0,0,0,0,0,Unknown,U,11.043931299,112,3280,32,1,1,1,1206.78,1352.53,1352.53,3,1,1,0,0,0,0,0,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,4gt12,0none,0none,4gt500,1lt3,32,100000,VISAonly
1000060592739,374,374,386,0,0,0,0,107,107,1,Gmail,0,0,0,0,0,0,0,Unknown,U,3.6019647089,189,0,0,0,0,1,0,129.75,129.75,14,1,1,0,1,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,101000,CombPmt
1000060594844,3,65,411,4,9,13,53,343,503,1,Yahoo,0,0,0,0,0,1,27,20s,M,13.13666131,81,0,0,0,0,0,0,17.95,17.95,24,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,4mt60lt360,Warriors,0none,3gt12,2gte5lte12,1gt0lte50,4mt12lt24,0,1,PayPal
1000060596756,54,622,622,0,1,1,1,35,73,1,Gmail,0,0,0,0,0,0,32,30s,F,10.838130283,31,0,0,0,0,0,0,0,22.36,32,1,1,0,0,0,0,0,1,0,HORNETS,0,0,0,0,0,0,0,0,0,1lt30,3mt30lt60,5mt360,Warriors,0none,1gte1lte4,0none,0none,5mt24,0,100000,VISAonly
1000060601183,84,,,0,0,1,1,2,2,1,Hotmail,0,0,0,0,0,0,39,30s,F,13.194993991,100,0,0,0,0,0,0,0,0,85,1,0,0,1,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Warriors,0none,1gte1lte4,0none,0none,5mt24,0,1000,AMEXonly
1000060604328,943,943,,0,0,0,0,0,3,1,Yahoo,0,0,0,0,0,0,25,20s,M,3.434984831,44,0,0,0,0,0,0,75.85,75.85,14,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Celtics,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000060607242,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,11.57715915,41,0,0,0,0,0,56.98,56.98,56.98,4,1,0,0,1,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,2mt3lt6,0,1000,AMEXonly
1000060607663,374,372,381,0,0,0,0,142,238,1,Gmail,0,0,0,0,0,0,0,Unknown,U,14.191925205,70,0,0,0,0,1,0,0,0,44,1,1,0,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060609938,374,389,488,0,0,0,0,64,64,1,Gmail,0,0,0,0,0,0,0,Unknown,U,21.210020164,45,0,0,0,0,1,0,59.95,59.95,17,1,0,0,1,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,1000,AMEXonly
1000060610572,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,21.210020164,53,0,0,0,0,0,93.98,93.98,93.98,8,1,1,0,0,0,0,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000060615354,249,373,375,0,0,0,1,466,562,1,Gmail,0,0,0,0,0,0,46,40s,M,15.548117743,94,0,0,0,0,0,0,0,0,54,1,0,0,1,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000060617100,285,279,,0,0,0,1,1,1,1,Hotmail,0,0,0,0,0,0,40,40s,M,92.788231069,103,0,0,0,0,0,0,19.95,19.95,13,1,0,0,1,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,4mt60lt360,Clippers,0none,0none,0none,1gt0lte50,4mt12lt24,0,1000,AMEXonly
1000060618731,284,401,425,0,0,0,1,106,106,1,org,0,0,0,0,0,0,41,40s,F,3.2174724807,22,0,0,0,0,0,59.98,59.98,59.98,3,1,0,1,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,10000,MConly
1000060619272,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,2.2967076202,64,0,0,0,0,0,309.98,565.53,565.53,2,1,1,0,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,100001,CombPmt
1000060620045,400,400,,0,0,0,0,2,2,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,2.2967076202,94,0,0,0,0,0,0,0,0,91,1,1,0,0,0,1,0,1,0,SUNS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,100010,CombPmt
1000060621538,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,25.113027801,13,0,0,0,0,0,0,55.9,55.9,14,1,0,0,0,0,0,1,0,1,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,1,PayPal
1000060622203,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,34.519010666,55,0,0,1,0,1,102.97,254.67,254.67,9,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Warriors,1gte1lte4,0none,0none,2gt50lte10,3mt6lt12,4,100000,VISAonly
1000060623485,3,439,,4,9,13,40,228,396,1,AOL,0,0,0,0,0,1,0,Unknown,F,12.280025837,103,0,0,0,0,0,0,0,0,44,1,1,1,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,1lt7,5mt360,Warriors,0none,3gt12,0none,0none,5mt24,0,110000,CombPmt
1000060626085,374,374,374,0,0,0,0,177,194,1,Other,0,0,0,0,0,0,0,Unknown,U,22.082707297,27,0,0,0,0,0,80.98,80.98,157.92,4,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000060629257,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,9.6921637692,93,0,0,0,0,0,448.9,448.9,448.9,2,1,0,0,0,0,0,1,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,1,PayPal
1000060633062,374,458,,0,0,0,0,110,148,1,net,0,0,0,0,0,0,0,Unknown,U,8.8897376721,118,7530,18,1,1,1,0,0,7.16,32,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,4gt12,0none,0none,0none,5mt24,79,1,PayPal
1000060635156,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,13.617921365,103,0,0,0,0,0,82.96,82.96,82.96,8,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000060637548,3,24,455,24,57,91,172,272,272,1,Other,0,1,0,0,0,0,28,20s,U,27.479306545,103,0,0,0,0,0,154.98,282.85,282.85,9,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,2mt7lt30,Warriors,0none,3gt12,2gte5lte12,2gt50lte10,3mt6lt12,0,1,PayPal
1000060638327,374,374,382,0,0,0,0,24,24,1,net,0,0,0,0,0,0,0,Unknown,U,36.566178745,116,0,0,0,0,0,65.98,401.28,401.28,8,1,1,0,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Kings,0none,0none,0none,2gt50lte10,3mt6lt12,0,100001,CombPmt
1000060640345,400,,,0,0,0,0,2,16,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,50.39171975,94,0,0,0,0,1,0,0,0,93,1,1,0,0,0,0,0,1,0,HORNETS,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000060641275,388,,,0,0,0,0,13,136,1,Other,0,0,0,0,0,0,0,Unknown,U,16.863074963,50,0,0,0,0,0,0,59.9,59.9,14,1,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,1,PayPal
1000060643869,101,101,,0,0,0,1,2,3,1,Gmail,0,0,0,0,0,0,29,20s,M,26.36012268,172,0,0,0,0,0,0,247.7,247.7,14,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,1,PayPal
1000060644410,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,43,40s,U,21.992679758,112,0,0,0,0,0,79.99,227.84,227.84,7,1,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,1,PayPal
1000060645579,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,6.644338313,39,0,0,0,0,0,0,291.45,291.45,14,1,1,0,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,100001,CombPmt
1000060645667,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,0,Unknown,U,8.5360160423,30,0,0,0,0,0,0,23.95,23.95,14,1,0,0,0,0,0,1,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,4mt12lt24,0,1,PayPal
1000060647091,3,157,335,4,14,29,288,542,548,1,Gmail,1,0,1,1,0,1,37,30s,M,24.21010781,76,0,0,0,0,0,179.95,291.75,291.75,2,1,0,0,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,4mt60lt360,Warriors,0none,3gt12,0none,2gt50lte10,1lt3,0,1,PayPal
1000060650080,3,411,,4,10,14,47,83,83,1,Gmail,0,0,0,0,0,0,0,Unknown,U,6.9262456206,31,0,0,0,0,0,0,496.25,496.25,14,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,5mt360,Warriors,0none,3gt12,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000060658633,3,107,166,4,7,33,187,625,947,1,net,0,1,0,0,0,1,30,30s,M,14.86467767,70,0,0,0,0,0,636.61,690.51,690.51,1,1,1,0,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,4mt60lt360,Warriors,0none,3gt12,0none,2gt50lte10,1lt3,0,100001,CombPmt
1000060659665,3,94,535,4,9,13,48,342,540,1,Gmail,0,0,0,0,0,1,27,20s,F,5.933519522,69,670,2,0,1,1,188.88,188.88,278.73,8,1,1,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,4mt60lt360,Warriors,3gte9lte12,3gt12,0none,2gt50lte10,3mt6lt12,10,100001,CombPmt
1000060660921,399,401,401,0,0,0,0,60,79,1,org,0,0,0,0,0,0,0,Unknown,U,37.682335496,56,0,0,1,0,1,61.97,61.97,61.97,8,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Warriors,1gte1lte4,0none,0none,2gt50lte10,3mt6lt12,4,100000,VISAonly
1000060661299,,,,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,Unknown,U,17.538797153,34,470,4,1,1,1,64.98,64.98,64.98,3,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,3gte9lte12,0none,0none,2gt50lte10,1lt3,12,1,PayPal
1000060664129,398,,,0,0,0,0,3,21,1,edu,0,0,0,0,0,0,0,Unknown,U,15.308314703,116,0,0,0,0,0,0,86.85,86.85,14,1,1,0,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,100001,CombPmt
