individual_id_new,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,ever_emailed,email_domain_group,ind_fantasy_1y,ind_nbadaily_90d,ind_nbastore_90d,ind_marketing_allstar_1y,ind_events_allstar_1y,ind_nbateamticketoffers_1y,age,age_group,gender,closest_arena_distance,tenure,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_regular_season_tix,pre_playoffs_tix,pre_tickets_ever,fan_total_amt_l12,fan_total_amt_l24,fan_total_amt_l36,fan_mths_since_last_purch,fan_purch_ever,fan_purch_visa_ind,fan_purch_mc_ind,fan_purch_amex_ind,fan_purch_disc_ind,fan_purch_giftcard_ind,fan_purch_paypal_ind,fan_purch_web_ind,fan_purch_mobile_ind,fan_fav_team,post_retail_response,lp_subscriber,lp_purch_amex_ind,lp_purch_mc_ind,lp_purch_visa_ind,lp_purch_disc_ind,lp_purch_paypal_ind,lp_broadband_plan,lp_auto_renew,arenadis,emaildays,emailopendays,closeteam,pre_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,mths_since_purch_cat,pre_total_tickets,fan_pmt,fancardcat
1000068260874,362,998,1029,0,0,0,1,5,135,1,Gmail,0,0,0,0,0,0,0,Unknown,U,15.406391787,98,0,0,0,0,0,0,0,0,97,1,0,1,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,10000,MConly
1000068264004,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,10.328158796,3,0,0,0,0,0,55.98,55.98,55.98,1,1,1,0,0,0,0,0,1,0,HORNETS,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Clippers,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000068265389,283,773,,0,0,0,8,84,143,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,7.4654327062,70,0,0,0,0,0,0,0,0,70,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068277265,398,626,880,0,0,0,0,72,167,1,net,0,0,0,0,0,0,0,Unknown,U,19.983008976,50,0,0,0,0,0,0,0,0,50,1,0,1,0,0,0,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,10000,MConly
1000068280645,851,867,851,0,0,0,0,0,11,1,Gmail,0,0,0,0,0,0,0,Unknown,U,13.612607859,32,0,0,0,0,0,0,0,18.36,32,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068290926,374,432,432,0,0,0,0,174,215,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,11.545510402,30,0,0,0,0,0,114.99,114.99,214.84,4,1,0,0,1,0,0,0,1,0,CLIPPERS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Clippers,0none,0none,0none,2gt50lte10,2mt3lt6,0,1000,AMEXonly
1000068293522,,,,0,0,0,0,0,0,1,Gmail,0,0,0,0,0,0,0,Unknown,U,11.545510402,56,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,1,1,0,BLAZERS,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,1,PayPal
1000068308192,398,703,,0,0,0,0,117,212,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,18.922537849,43,0,0,0,0,0,0,0,0,43,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068309507,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,17.604951299,93,0,0,0,0,0,0,0,0,92,1,0,1,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Clippers,0none,0none,0none,0none,5mt24,0,10000,MConly
1000068313191,374,381,458,0,0,0,0,51,51,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,37.935559528,15,0,0,0,0,0,0,97.96,97.96,16,1,1,0,0,0,0,0,1,0,CLIPPERS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000068317947,,,,0,0,0,0,0,0,1,Gmail,0,0,0,0,0,0,0,Unknown,U,11.239638448,63,0,0,0,0,0,0,0,0,45,1,1,0,0,0,0,1,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100001,CombPmt
1000068324638,400,,,0,0,0,0,2,54,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,121.72493571,92,0,0,0,0,0,0,0,0,46,1,0,1,0,0,0,1,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,10001,CombPmt
1000068325101,,,,0,0,0,0,0,0,1,Other,0,0,0,0,0,0,0,Unknown,U,121.33440191,68,0,0,0,0,0,0,0,0,68,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,7unknown,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068327492,400,,,0,0,0,0,2,14,1,Gmail,0,0,0,0,0,0,0,Unknown,U,121.17780706,86,0,0,0,0,0,0,0,0,86,1,0,0,0,0,0,1,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,1,PayPal
1000068328546,823,822,823,0,0,0,0,0,13,1,Other,0,0,0,0,0,0,0,Unknown,U,107.70552891,100,0,0,0,0,0,41.98,135.66,179.61,8,1,1,0,0,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Clippers,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000068330553,400,958,958,0,0,0,0,2,100,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,90.104189426,68,0,0,0,0,0,71.18,71.18,71.18,9,1,0,1,1,0,0,0,1,0,PELICANS,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,2gt50lte10,3mt6lt12,0,11000,CombPmt
1000068332246,1040,,,0,0,0,0,0,4,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,117.17361996,73,0,0,0,0,0,0,0,0,73,1,1,0,0,0,0,0,1,0,BULLS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068348059,374,388,397,0,0,0,0,43,43,1,Gmail,0,0,0,0,0,0,0,Unknown,U,107.58246967,15,0,0,0,0,0,0,57.9,57.9,16,1,0,0,1,0,0,0,1,0,CAVS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Clippers,0none,0none,0none,2gt50lte10,4mt12lt24,0,1000,AMEXonly
1000068353397,,,,0,0,0,0,0,0,1,Yahoo,0,0,0,0,0,0,54,50s,M,28.864639943,66,0,0,0,0,0,0,0,0,66,1,0,0,1,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000068354179,400,,,0,0,0,0,2,36,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,107.70552891,92,0,0,0,0,0,0,0,0,88,1,1,1,0,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,110000,CombPmt
1000068355997,775,775,775,0,0,0,0,0,4,1,Gmail,0,0,0,0,0,0,0,Unknown,U,101.25487652,26,0,0,0,0,0,0,49.95,79.9,23,1,1,0,0,0,0,1,1,0,CLIPPERS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Clippers,0none,0none,0none,1gt0lte50,4mt12lt24,0,100001,CombPmt
1000068359225,374,374,410,0,0,0,0,177,190,1,Other,0,0,0,0,0,0,0,Unknown,U,96.447769211,26,0,0,0,0,0,21.99,21.99,61.95,9,1,1,0,0,0,0,0,1,1,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000068367602,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,23.950354124,11,0,0,0,0,0,55.9,55.9,55.9,12,1,1,0,0,0,0,0,0,1,BUCKS,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Clippers,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000068368673,400,,,0,0,0,0,2,14,1,AOL,0,0,0,0,0,0,0,Unknown,U,109.84325566,78,0,0,0,0,0,0,0,0,78,1,0,0,0,1,0,0,1,0,CELTICS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100,DISConly
1000068377895,400,988,,0,0,0,0,4,78,1,Other,0,0,0,0,0,0,0,Unknown,U,59.938603973,99,0,0,0,0,0,0,0,0,74,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068384425,256,,,0,0,0,1,2,15,1,Yahoo,0,0,0,0,0,0,61,60+,M,62.666794346,100,0,0,0,0,0,0,0,0,84,1,1,0,0,0,1,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100010,CombPmt
1000068384911,403,401,401,0,0,0,0,4,18,1,Gmail,0,0,0,0,0,0,24,20s,M,83.163566856,52,0,0,0,0,0,0,0,0,52,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068385087,3,3,,1,1,1,15,250,324,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,73.074209485,20,0,0,0,0,0,74.99,173.9,173.9,9,1,1,0,0,0,0,0,0,1,BULLS,0,0,0,0,0,0,0,0,0,2mt30lt100,1lt7,1lt7,Clippers,0none,1gte1lte4,1gte1lte4,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000068386139,31,,,0,1,1,2,11,33,1,Gmail,0,0,0,0,0,0,0,Unknown,U,59.801212744,76,0,0,0,0,0,0,0,0,76,1,1,0,0,0,0,0,1,0,NUGGETS,0,0,0,0,0,0,0,0,0,2mt30lt100,3mt30lt60,7unknown,Clippers,0none,1gte1lte4,0none,0none,5mt24,0,100000,VISAonly
1000068394572,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,35.076973718,7,0,0,0,0,0,69.99,69.99,69.99,8,1,1,0,0,0,0,0,0,1,CLIPPERS,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Clippers,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000068395219,400,,,0,0,0,0,2,2,1,net,0,0,0,0,0,0,0,Unknown,U,37.384487344,86,0,0,0,0,0,0,0,0,86,1,0,0,1,0,0,0,0,0,LAKERS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000068395341,116,115,669,0,0,0,1,16,116,1,net,0,0,0,0,0,0,47,40s,M,37.384487344,1419,0,0,0,0,0,0,0,0,74,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,4mt60lt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068398334,374,374,,0,0,0,0,174,269,1,Other,0,0,0,0,0,0,0,Unknown,U,37.67889965,78,0,0,0,0,0,0,0,0,66,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068403913,,,,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,Unknown,U,29.39350714,43,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,1,0,CLIPPERS,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068405755,400,,,0,0,0,0,2,2,1,AOL,0,0,0,0,0,0,0,Unknown,U,44.386887825,80,0,0,0,0,0,0,0,0,80,1,0,0,1,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000068412656,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,47.229298478,88,0,0,0,0,0,0,0,0,88,1,1,0,0,0,0,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068418298,381,381,381,0,0,0,0,140,140,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,33.168999439,21,0,0,0,0,0,0,73.85,73.85,20,1,0,1,0,0,0,0,1,0,KNICKS,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,2gt50lte10,4mt12lt24,0,10000,MConly
1000068420290,,,,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,Unknown,U,23.514512689,2,0,0,0,0,0,73.97,73.97,73.97,2,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Clippers,0none,0none,0none,2gt50lte10,1lt3,0,1,PayPal
1000068426619,403,445,445,0,0,0,0,137,235,1,Gmail,0,0,0,0,0,0,0,Unknown,U,25.487786946,55,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,1,0,BULLS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,0,Other
1000068430040,374,378,378,0,0,0,0,172,172,1,Gmail,0,0,0,0,0,0,0,Unknown,U,38.337842978,24,0,0,0,0,0,0,14.99,14.99,24,1,0,0,0,0,0,1,1,0,BULLS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,1gt0lte50,4mt12lt24,0,1,PayPal
1000068435643,,,,0,0,0,0,0,0,1,net,0,0,0,0,0,0,0,Unknown,U,42.622230534,51,0,0,0,0,0,0,0,0,51,1,0,0,1,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,7unknown,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000068436993,,,,0,0,0,0,0,0,1,Gmail,0,0,0,0,0,0,0,Unknown,U,63.118998035,68,0,0,0,0,0,0,0,0,62,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,7unknown,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068446034,374,373,438,0,0,0,0,174,269,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,131.46864571,86,0,0,0,0,0,143.97,198.92,286.45,8,1,1,1,1,0,0,1,1,1,LAKERS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Clippers,0none,0none,0none,2gt50lte10,3mt6lt12,0,111001,CombPmt
1000068448827,374,557,,0,0,0,0,141,141,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,161.20079427,20,0,0,0,0,0,0,72.9,72.9,21,1,1,0,0,0,0,0,1,0,KINGS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Clippers,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000068455685,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,162.27285454,6,0,0,0,0,0,22.99,22.99,22.99,7,1,1,0,0,0,0,0,1,0,SPURS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Clippers,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000068467840,374,374,,0,0,0,0,68,68,1,AOL,0,0,0,0,0,0,0,Unknown,U,129.5357366,17,0,0,0,0,0,0,27.95,27.95,17,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Warriors,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000068471538,24,800,,1,1,1,1,79,153,1,Yahoo,0,0,0,0,0,0,36,30s,U,147.65497155,102,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,3mt100lt200,2mt7lt30,5mt360,Warriors,0none,1gte1lte4,0none,0none,5mt24,0,100000,VISAonly
1000068482040,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,0,Unknown,U,16.152004944,12,0,0,0,0,0,0,71.85,71.85,13,1,0,1,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,10000,MConly
1000068485084,400,,,0,0,0,0,2,55,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,28.104612767,75,0,0,0,0,0,0,0,0,75,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068488986,,,,0,0,0,0,0,0,0,edu,0,0,0,0,0,0,0,Unknown,U,24.760862486,3,0,0,0,0,0,69.99,69.99,69.99,4,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000068496395,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,0,Unknown,U,14.191925205,3,0,0,0,0,0,294.94,294.94,294.94,3,1,1,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,100001,CombPmt
1000068496554,388,,,0,0,0,0,91,103,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,14.191925205,27,0,0,0,0,0,0,0,34.95,27,1,0,0,0,0,0,1,0,1,HEAT,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Warriors,0none,0none,0none,0none,5mt24,0,1,PayPal
1000068502870,374,411,413,0,0,0,0,128,222,1,Other,0,0,0,0,0,0,0,Unknown,U,11.11362662,54,0,0,0,0,0,0,0,0,54,1,0,0,1,0,0,0,1,0,KNICKS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000068505382,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,11.446507153,6,0,0,0,0,0,69.99,69.99,69.99,7,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000068506896,398,897,,0,0,0,0,42,101,1,Other,0,0,0,0,0,0,0,Unknown,U,15.807955963,41,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068508386,3,49,49,2,4,4,8,66,66,1,Yahoo,0,0,0,0,0,0,43,40s,F,13.619385984,13,0,0,0,0,0,0,73.85,73.85,14,1,0,0,1,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,3mt30lt60,Warriors,0none,1gte1lte4,3gt12,2gt50lte10,4mt12lt24,0,1000,AMEXonly
1000068513497,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,14.154269284,3,0,0,0,0,0,23.99,23.99,23.99,4,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,2mt3lt6,0,100000,VISAonly
1000068515340,,,,0,0,0,0,0,0,0,Hotmail,0,0,0,0,0,0,0,Unknown,U,15.807955963,4,0,0,0,0,0,27.99,27.99,27.99,5,1,0,1,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,2mt3lt6,0,10000,MConly
1000068518249,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,14.064034669,9,0,0,0,0,0,109.95,109.95,109.95,10,1,0,0,0,0,0,1,0,1,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,1,PayPal
1000068521529,,,,0,0,0,0,0,0,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,10.542420165,44,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,1,0,THUNDER,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068522441,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,21.210020164,3,0,0,0,0,0,109.99,109.99,109.99,4,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000068531054,374,391,,0,0,0,0,32,32,1,Other,0,0,0,0,0,0,0,Unknown,U,16.416550041,14,0,0,0,0,0,195.96,307.76,307.76,3,1,0,0,0,1,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,101,CombPmt
1000068535286,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,33.324542302,13,0,0,0,0,0,0,69.85,69.85,14,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000068536552,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,18.630085571,1,0,0,0,0,0,69.99,69.99,69.99,2,1,1,0,0,0,0,0,0,1,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000068538752,388,,,0,0,0,0,98,111,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,15.580350343,79,0,0,0,0,0,230.96,753.16,797.15,7,1,1,1,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,110000,CombPmt
1000068545452,388,629,,0,0,0,0,137,156,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,20.191323164,34,0,0,0,0,0,0,0,69.95,34,1,1,0,0,0,0,0,0,1,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068545504,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,20.191323164,7,0,0,0,0,0,62.98,62.98,62.98,8,1,0,0,1,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,1000,AMEXonly
1000068546572,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,21.992679758,8,0,0,0,0,0,68.98,68.98,68.98,9,1,1,0,0,0,0,0,1,0,RAPTORS,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000068548263,309,,,0,0,0,1,2,4,1,net,0,0,0,0,0,0,0,Unknown,U,,13,0,0,0,0,0,0,59.9,59.9,14,1,0,0,1,0,0,0,0,1,GSW,0,0,0,0,0,0,0,0,0,0unknown,4mt60lt360,7unknown,NA,0none,0none,0none,2gt50lte10,4mt12lt24,0,1000,AMEXonly
1000068552044,45,414,,0,1,1,1,60,60,1,Gmail,0,0,0,0,0,0,0,Unknown,U,6.9262456206,16,0,0,0,0,0,0,275.5,275.5,16,1,0,0,1,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,3mt30lt60,5mt360,Warriors,0none,1gte1lte4,0none,2gt50lte10,4mt12lt24,0,1000,AMEXonly
1000068566652,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,51.422565823,7,0,0,0,0,0,44.99,44.99,44.99,8,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Kings,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000068571766,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,13.668266612,8,0,0,0,0,0,109.99,109.99,109.99,9,1,1,0,0,0,0,0,0,1,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000068592932,,,,0,0,0,0,0,0,0,Hotmail,0,0,0,0,0,0,0,Unknown,U,15.632236005,8,0,0,0,0,0,97.98,97.98,97.98,9,1,0,0,0,0,0,1,0,1,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,1,PayPal
1000068593363,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,16.013803532,3,0,0,0,0,0,55.98,55.98,55.98,4,1,0,0,1,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,2mt3lt6,0,1000,AMEXonly
1000068599291,,,,0,0,0,0,0,0,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,22.384739197,63,0,0,0,0,0,0,0,0,51,1,0,0,1,0,0,0,1,0,HORNETS,1,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Warriors,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000068602751,400,589,,0,0,0,0,114,210,1,Gmail,0,0,0,0,0,0,0,Unknown,U,53.678349262,88,0,0,0,0,0,0,0,0,87,1,1,0,0,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000068604360,,,,0,0,0,0,0,0,0,iCloud,0,0,0,0,0,0,0,Unknown,U,35.308546253,12,0,0,0,0,0,0,63.94,63.94,13,1,0,0,0,0,0,1,0,1,CAVS,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,1,PayPal
